gene_name,strand,junc_cat,paste_into_igv_junction
RSF1,-,novel_acceptor,chr11:77813787-77820528
SYNJ2,+,novel_acceptor,chr6:158017290-158019984
PKN1,+,novel_acceptor,chr19:14446561-14450088
ARHGEF16,+,novel_acceptor,chr1:3469593-3470000
MTSS2,-,novel_acceptor,chr16:70669046-70674306
MTSS2,-,novel_donor,chr16:70665540-70668999
EHD2,+,novel_donor,chr19:47724741-47725812
USP10,+,novel_acceptor,chr16:84733503-84735056
CRTC1,+,novel_donor,chr19:18771325-18771442
MEIS2,-,novel_donor,chr15:37096430-37097934
USP3,+,novel_acceptor,chr15:63588423-63588533
BCL2L13,+,novel_acceptor,chr22:17702386-17722274
ABCD1,+,novel_acceptor,chrX:153740237-153740305
MADD,+,novel_donor,chr11:47325032-47326738
TRAF3,+,novel_acceptor,chr14:102876525-102878240
CDK7,+,novel_donor,chr5:69261458-69262205
G2E3,+,novel_acceptor,chr14:30559272-30563746
MGAT1,-,novel_donor,chr5:180809076-180809795
IFT122,+,novel_acceptor,chr3:129483682-129483926
GPT2,+,novel_donor,chr16:46900883-46906842
SETD5,+,novel_donor,chr3:9468615-9470459
FAM114A2,-,novel_acceptor,chr5:154037455-154038857
FAM114A2,-,novel_donor,chr5:154034967-154037438
CEP72,+,novel_donor,chr5:648986-652988
WDR37,+,novel_donor,chr10:1095829-1096170
PFKP,+,novel_acceptor,chr10:3099352-3099557
PFKP,+,novel_donor,chr10:3099819-3101365
AARS1,-,novel_acceptor,chr16:70272882-70276486
AARS1,-,novel_donor,chr16:70271972-70272796
IQCE,+,novel_acceptor,chr7:2559217-2562526
IQCE,+,novel_acceptor,chr7:2559217-2564878
IQCE,+,novel_donor,chr7:2565071-2567116
GPSM2,+,novel_acceptor,chr1:108885578-108896317
GPSM2,+,novel_donor,chr1:108896431-108896864
PATJ,+,novel_acceptor,chr1:61823079-61824445
UPF2,-,novel_donor,chr10:11921307-11926922
RPGR,-,novel_donor,chrX:38318987-38320498
HDGFL2,+,novel_acceptor,chr19:4491835-4492015
HDGFL2,+,novel_donor,chr19:4492152-4493703
RAP1GAP,-,novel_acceptor,chr1:21598820-21599494
HAUS2,+,novel_acceptor,chr15:42563857-42565446
DLG5,-,novel_acceptor,chr10:77793235-77794008
MGAT5B,+,novel_donor,chr17:76937368-76937988
TNS1,-,novel_donor,chr2:217978802-217986779
WASL,-,novel_donor,chr7:123684580-123688997
CCDC77,+,novel_donor,chr12:422508-428769
LHFPL2,-,novel_acceptor,chr5:78647574-78648499
TRRAP,+,novel_donor,chr7:98881736-98881975
PHF2,+,novel_acceptor,chr9:93660560-93661348
TRAPPC12,+,novel_donor,chr2:3458515-3460263
SCFD2,-,novel_acceptor,chr4:53143787-53145333
KIAA1841,+,novel_acceptor,chr2:61088468-61090479
ACSF2,+,novel_acceptor,chr17:50461686-50461820
ACSF2,+,novel_donor,chr17:50461885-50462184
KIAA0753,-,novel_acceptor,chr17:6580975-6589779
KIAA0753,-,novel_donor,chr17:6579864-6580932
ADARB2,-,novel_acceptor,chr10:1376218-1379074
ADARB2,-,novel_acceptor,chr10:1645966-1737051
LINC01503,+,novel_donor,chr9:129337959-129338792
DENND2B,-,novel_acceptor,chr11:8780251-8811247
ARL15,-,novel_donor,chr5:54171928-54242070
SEPTIN7P2,-,novel_donor,chr7:45728313-45735607
ETV5,-,novel_acceptor,chr3:186104572-186105305
ATG4B,+,novel_donor,chr2:241668985-241670726
PPIP5K1,-,novel_acceptor,chr15:43554687-43558795
ZNF529,-,novel_donor,chr19:36572392-36573043
ZNF529,-,novel_donor,chr19:36556197-36573043
ARHGAP23,+,novel_acceptor,chr17:38460932-38462640
AGRN,+,novel_acceptor,chr1:1044439-1044892
AGRN,+,novel_donor,chr1:1044987-1045161
PXDN,-,novel_donor,chr2:1649675-1650800
UNC13A,-,novel_acceptor,chr19:17642541-17642845
UNC13A,-,novel_donor,chr19:17641556-17642414
TRIO,+,novel_acceptor,chr5:14488260-14489030
STMN2,+,novel_acceptor,chr8:79611214-79616822
DNMT3A,-,novel_donor,chr2:25237005-25237139
ACTL6B,-,novel_acceptor,chr7:100650643-100655019
GRAMD1A,+,novel_acceptor,chr19:35000486-35001098
ELAVL3,-,novel_acceptor,chr19:11463662-11466172
ELAVL3,-,novel_donor,chr19:11458611-11463496
LRP8,-,novel_acceptor,chr1:53274820-53275631
ARHGEF40,+,novel_acceptor,chr14:21075499-21075766
RNF115,-,novel_donor,chr1:145784596-145788612
ZFAT,-,novel_acceptor,chr8:134645052-134657561
ZFAT,-,novel_donor,chr8:134637712-134645005
SPEG,+,novel_acceptor,chr2:219464608-219465596
SPEG,+,novel_donor,chr2:219465786-219466057
ACTL6B,-,novel_donor,chr7:100650135-100650575
RPGRIP1L,-,novel_acceptor,chr16:53623000-53636439
CAMK2B,-,novel_acceptor,chr7:44258610-44258872
CAMK2B,-,novel_acceptor,chr7:44258514-44258872
CAMK2B,-,novel_donor,chr7:44220901-44222117
CAMK2B,-,novel_donor,chr7:44254607-44258490
NECAB2,+,novel_acceptor,chr16:83990630-83993528
CDON,-,novel_acceptor,chr11:125981314-125983872
NSMCE4A,-,novel_acceptor,chr10:121973599-121974004
NSMCE4A,-,novel_donor,chr10:121971069-121973523
PHF12,-,novel_acceptor,chr17:28915448-28917285
TSPOAP1,-,novel_donor,chr17:58305865-58306182
SYT7,-,novel_acceptor,chr11:61547620-61551384
SYT7,-,novel_donor,chr11:61547308-61547530
USP36,-,novel_donor,chr17:78836372-78836897
TFAP2E,+,novel_acceptor,chr1:35588552-35589019
TFAP2E,+,novel_donor,chr1:35589133-35589930
MNAT1,+,novel_acceptor,chr14:60812127-60817918
MNAT1,+,novel_donor,chr14:60817949-60818722
C20orf194,-,novel_acceptor,chr20:3344699-3348525
C20orf194,-,novel_donor,chr20:3343731-3344641
CBARP,-,novel_donor,chr19:1235145-1235312
ZNF423,-,novel_acceptor,chr16:49640505-49730771
ZNF423,-,novel_donor,chr16:49638874-49640443
IQCE,+,novel_donor,chr7:2584430-2586208
MADD,+,novel_donor,chr11:47325032-47326544
SLC5A7,+,novel_donor,chr2:108007400-108008465
BRD9,-,novel_donor,chr5:850602-859601
PSD,-,novel_acceptor,chr10:102418046-102418701
PSD,-,novel_donor,chr10:102417121-102417940
ADGRL1,-,novel_acceptor,chr19:14176669-14177531
ADGRL1,-,novel_donor,chr19:14170791-14176479
BCKDHB,+,novel_acceptor,chr6:80127624-80128599
RSF1,-,novel_acceptor,chr11:77813783-77820528
DNAJC12,-,novel_donor,chr10:67823392-67835392
IGSF21,+,novel_acceptor,chr1:18228010-18281081
IGSF21,+,novel_donor,chr1:18281170-18291866
ATXN1,-,novel_acceptor,chr6:16589513-16657776
POU2F2,-,novel_acceptor,chr19:42130499-42160332
POU2F2,-,novel_donor,chr19:42122576-42130343
MAST1,+,novel_acceptor,chr19:12841066-12842139
MAST1,+,novel_donor,chr19:12842178-12843529
RUNDC3B,+,novel_donor,chr7:87628572-87650822
DNM1,+,novel_acceptor,chr9:128250940-128253047
COL7A1,-,novel_donor,chr3:48573890-48574213
MED13L,-,novel_acceptor,chr12:116054357-116096669
EPB41L4A,-,novel_acceptor,chr5:112267284-112275326
EPB41L4A,-,novel_donor,chr5:112266330-112267210
RIN2,+,novel_acceptor,chr20:19965024-19968392
MBNL2,+,novel_acceptor,chr13:97334440-97338647
DLGAP3,-,novel_donor,chr1:34907437-34929069
WDR35,-,novel_acceptor,chr2:19978167-19978751
WDR35,-,novel_donor,chr2:19975663-19977925
KCTD15,+,novel_acceptor,chr19:33799718-33800138
SYNE1,-,novel_acceptor,chr6:152247944-152249161
RAI2,-,novel_acceptor,chrX:17839105-17861098
SEPTIN11,+,novel_acceptor,chr4:77030970-77032457
SEPTIN11,+,novel_donor,chr4:77032553-77034497
PTPRD,-,novel_acceptor,chr9:9127206-9183304
PTPRD,-,novel_donor,chr9:9018735-9127165
ZNF382,+,novel_donor,chr19:36605521-36607552
AKT3,-,novel_acceptor,chr1:243527864-243545510
AKT3,-,novel_donor,chr1:243512426-243523309
ARHGAP32,-,novel_acceptor,chr11:128992046-128998319
SERGEF,-,novel_acceptor,chr11:17867003-17878208
KIF21A,-,novel_acceptor,chr12:39389244-39442927
SHQ1,-,novel_acceptor,chr3:72763014-72792916
SHQ1,-,novel_donor,chr3:72750836-72762906
PXDN,-,novel_acceptor,chr2:1650886-1653628
CDK7,+,novel_acceptor,chr5:69259936-69261377
FBN3,-,novel_acceptor,chr19:8084411-8085363
FBN3,-,novel_acceptor,chr19:8118456-8118897
FBN3,-,novel_acceptor,chr19:8118452-8118897
FBN3,-,novel_donor,chr19:8083372-8084235
PTPRN2,-,novel_acceptor,chr7:158040550-158081298
PTPRN2,-,novel_acceptor,chr7:158100856-158110829
PTPRN2,-,novel_acceptor,chr7:158249647-158316819
PTPRN2,-,novel_donor,chr7:158205273-158249607
GOLGA7B,+,novel_donor,chr10:97866951-97871066
GOLGA7B,+,novel_donor,chr10:97867897-97871066
SEMA6D,+,novel_acceptor,chr15:47412472-47469226
SEMA6D,+,novel_donor,chr15:47469299-47470474
PRELID3A,+,novel_acceptor,chr18:12429436-12430178
PRELID3A,+,novel_donor,chr18:12430292-12431150
CNGA3,+,novel_acceptor,chr2:98370076-98375922
UBASH3B,+,novel_acceptor,chr11:122656210-122744155
UBASH3B,+,novel_donor,chr11:122744189-122776219
KALRN,+,novel_acceptor,chr3:124661928-124664145
KALRN,+,novel_acceptor,chr3:124700033-124700977
KALRN,+,novel_acceptor,chr3:124700033-124701093
KALRN,+,novel_donor,chr3:124664330-124666449
KALRN,+,novel_donor,chr3:124701255-124702038
RNFT2,+,novel_acceptor,chr12:116779348-116788636
KIF26B,+,novel_acceptor,chr1:245419745-245464259
ADCY1,+,novel_acceptor,chr7:45622743-45625299
ADCY1,+,novel_donor,chr7:45625377-45648670
ADCY1,+,novel_donor,chr7:45625430-45648670
INSR,-,novel_acceptor,chr19:7169831-7170537
SYN3,-,novel_acceptor,chr22:32672017-32864915
ISLR2,+,novel_donor,chr15:74130665-74131207
NADSYN1,+,novel_donor,chr11:71485324-71485542
TRRAP,+,novel_acceptor,chr7:98881250-98881695
DAPK1,+,novel_donor,chr9:87537793-87604954
MGAT5B,+,novel_acceptor,chr17:76933297-76937229
ATG4B,+,novel_acceptor,chr2:241668685-241668875
DLGAP1,-,novel_acceptor,chr18:4147667-4151180
IFT122,+,novel_donor,chr3:129484024-129488257
FOXK1,+,novel_acceptor,chr7:4682868-4737318
FOXK1,+,novel_donor,chr7:4737421-4740838
CDH4,+,novel_acceptor,chr20:61254937-61545630
ADARB2,-,novel_donor,chr10:1363917-1376116
AGRN,+,novel_acceptor,chr1:1022462-1031785
RALGAPA2,-,novel_acceptor,chr20:20491001-20495117
INTS8,+,novel_acceptor,chr8:94832174-94834300
INTS8,+,novel_donor,chr8:94834338-94836524
SERINC2,+,novel_donor,chr1:31414419-31423693
LINGO1,-,novel_acceptor,chr15:77641025-77677089
KNDC1,+,novel_acceptor,chr10:133160569-133161067
KNDC1,+,novel_acceptor,chr10:133160569-133161091
KNDC1,+,novel_donor,chr10:133166939-133167381
SLC24A3,+,novel_acceptor,chr20:19681991-19683910
SLC24A3,+,novel_acceptor,chr20:19681991-19683913
SLC24A3,+,novel_donor,chr20:19683960-19684176
ZNF573,-,novel_donor,chr19:37773751-37779213
CELF5,+,novel_acceptor,chr19:3225618-3244124
CELF5,+,novel_donor,chr19:3278316-3281199
ONECUT1,-,novel_acceptor,chr15:52777690-52788780
SLC26A11,+,novel_acceptor,chr17:80223337-80224082
ADGRB1,+,novel_donor,chr8:142531271-142533295
MYO18A,-,novel_acceptor,chr17:29131442-29165942
NYNRIN,+,novel_acceptor,chr14:24411450-24412644
VWCE,-,novel_donor,chr11:61271760-61273117
LINC01503,+,novel_acceptor,chr9:129336988-129337785
SCRT1,-,novel_donor,chr8:144334116-144335157
PTPRT,-,novel_acceptor,chr20:42099289-42102124
PTPRT,-,novel_donor,chr20:42098552-42099129
ZNF826P,-,novel_acceptor,chr19:20409956-20424786
STX18-AS1,+,novel_acceptor,chr4:4544907-4568907
ZNF81,+,novel_acceptor,chrX:47895940-47979943
SDAD1,-,novel_donor,chr4:75982037-75984832
SEPTIN7P2,-,novel_acceptor,chr7:45735670-45736787
DNAJC25,+,novel_donor,chr9:111640748-111642857
FAM114A2,-,novel_acceptor,chr5:154037455-154038293
MRE11,-,novel_acceptor,chr11:94472548-94478735
CELSR3,-,novel_acceptor,chr3:48643680-48644716
CEP72,+,novel_acceptor,chr5:647916-648100
CEP72,+,novel_donor,chr5:648223-652988
GATA4,+,novel_donor,chr8:11698411-11700508
XPO4,-,novel_donor,chr13:20799339-20800113
TGFB3,-,novel_donor,chr14:75959345-75960814
TGFBRAP1,-,novel_donor,chr2:105298705-105307483
WDFY2,+,novel_donor,chr13:51753748-51755358
STK11IP,+,novel_acceptor,chr2:219609540-219611680
TERT,-,novel_donor,chr5:1282624-1286124
CEP83,-,novel_acceptor,chr12:94410679-94411697
ACBD3,-,novel_acceptor,chr1:226156780-226159184
RGPD4,+,novel_acceptor,chr2:107872928-107878621
RGPD4,+,novel_donor,chr2:107878820-107879968
CKMT2-AS1,-,novel_acceptor,chr5:81213816-81301287
RAP1GAP,-,novel_donor,chr1:21598502-21598723
CELSR3,-,novel_acceptor,chr3:48650289-48650480
CELSR3,-,novel_donor,chr3:48649215-48650275
PRUNE2,-,novel_donor,chr9:76638288-76641790
ADCY7,+,novel_acceptor,chr16:50246203-50246881
ADCY7,+,novel_donor,chr16:50247109-50287912
TMEM117,+,novel_donor,chr12:43836884-43844624
TMEM117,+,novel_donor,chr12:43836901-43844624
ARHGAP22,-,novel_acceptor,chr10:48452797-48453304
ARHGAP22,-,novel_acceptor,chr10:48583510-48604763
ARHGAP22,-,novel_donor,chr10:48583152-48583378
DOCK1,+,novel_acceptor,chr10:127381368-127381953
DOCK1,+,novel_donor,chr10:127382041-127384790
LRP8,-,novel_donor,chr1:53271346-53274643
TRAPPC12,+,novel_acceptor,chr2:3457693-3458462
CEP290,-,novel_acceptor,chr12:88086789-88087780
RILPL1,-,novel_donor,chr12:123499536-123520095
SNHG14,+,novel_acceptor,chr15:25042910-25051099
USP36,-,novel_acceptor,chr17:78837071-78838587
CTTNBP2,-,novel_donor,chr7:117861316-117862098
DNAAF9,-,novel_acceptor,chr20:3344699-3348525
DNAAF9,-,novel_donor,chr20:3343731-3344641
CCDC9,+,novel_donor,chr19:47271672-47272069
SIPA1L3,+,novel_acceptor,chr19:37907358-38008096
SIPA1L3,+,novel_donor,chr19:38008195-38029089
MADD,+,novel_donor,chr11:47325032-47328658
DNAJC12,-,novel_acceptor,chr10:67835525-67837934
UNC13A,-,novel_acceptor,chr19:17623216-17623542
UNC13A,-,novel_acceptor,chr19:17642591-17642845
UNC13A,-,novel_donor,chr19:17618962-17623118
SYNE1,-,novel_donor,chr6:152244656-152247823
TAOK3,-,novel_donor,chr12:118151158-118151927
CEP131,-,novel_donor,chr17:81207239-81208144
IGLON5,+,novel_donor,chr19:51320670-51322064
KIF21A,-,novel_donor,chr12:39370261-39386971
CNGA3,+,novel_donor,chr2:98376036-98377687
GOLGA7B,+,novel_acceptor,chr10:97866375-97866866
ADCY8,-,novel_acceptor,chr8:130822710-130836277
ADCY8,-,novel_donor,chr8:130884761-130894169
ADCY8,-,novel_donor,chr8:130904042-130908924
TAOK1,+,novel_acceptor,chr17:29534300-29534874
TAOK1,+,novel_donor,chr17:29534928-29542561
PTPN13,+,novel_acceptor,chr4:86672543-86674457
ONECUT1,-,novel_acceptor,chr15:52780742-52788780
NADSYN1,+,novel_donor,chr11:71499039-71501302
DLGAP1,-,novel_acceptor,chr18:4148123-4151180
CAMTA1,+,novel_acceptor,chr1:7249626-7411597
KNDC1,+,novel_acceptor,chr10:133160569-133161085
KNDC1,+,novel_acceptor,chr10:133207351-133208723
CEP83,-,novel_donor,chr12:94403262-94410621
RALGAPA2,-,novel_donor,chr20:20472956-20490914
MYO18A,-,novel_donor,chr17:29124688-29130372
ZNF273,+,novel_acceptor,chr7:64918292-64923366
ZNF521,-,novel_donor,chr18:25092081-25160540
SYT3,-,novel_acceptor,chr19:50637847-50639025
SEPTIN7P2,-,novel_donor,chr7:45729026-45735607
LINC02506,+,novel_donor,chr4:32157136-32157956
FAM66D,+,novel_acceptor,chr8:12122050-12144740
ENSG00000256591,+,novel_acceptor,chr11:61468714-61469270
RNF115,-,novel_acceptor,chr1:145788802-145788908
ENSG00000286104,+,novel_donor,chr19:58585793-58586155
C1orf53,+,novel_donor,chr1:197903119-197905796
ABCC1,+,novel_acceptor,chr16:16033170-16033289
MICAL1,-,novel_donor,chr6:109447722-109448161
ERI3,-,novel_donor,chr1:44221640-44225766
RIN2,+,novel_donor,chr20:19968424-19970838
MED13L,-,novel_donor,chr12:116022601-116054245
WDFY2,+,novel_acceptor,chr13:51751415-51753671
CEP131,-,novel_acceptor,chr17:81208356-81208928
RASA3,-,novel_acceptor,chr13:113992184-113992485
AACSP1,-,novel_acceptor,chr5:178785308-178787068
AACSP1,-,novel_donor,chr5:178776276-178785269
GNB1L,-,novel_donor,chr22:19821375-19823987
EML6,+,novel_acceptor,chr2:54928751-54947858
RP11-286N22.8,+,novel_acceptor,chr11:61468714-61469270
ARMH1,+,novel_acceptor,chr1:44704173-44723219
LIPE-AS1,+,novel_acceptor,chr19:42397224-42420328
