paste_into_igv_junction,gene_name
chr13:96091569-96095910,HS6ST3
chr20:63439708-63444659,KCNQ2
chr8:79611214-79616822,STMN2
chr1:21598502-21598723,RAP1GAP
chr1:21598820-21599494,RAP1GAP
chr11:128992046-128998319,ARHGAP32
chr6:16585907-16589446,ATXN1
chr7:45735670-45736787,"SEPTIN7P2,ENSG00000291207"
chr7:44258610-44258872,CAMK2B
chr7:100650643-100655019,ACTL6B
chr6:16589513-16657776,ATXN1
chr10:133166939-133167381,KNDC1
chr19:17641556-17642414,UNC13A
chr7:44254607-44258490,CAMK2B
chr3:120908428-120909571,STXBP5L
chr2:3458515-3460263,TRAPPC12
chr7:100650135-100650575,ACTL6B
chr19:3278316-3281199,CELF5
chr2:241668985-241670726,ATG4B
chr10:3099819-3101365,PFKP
chr10:127382041-127384790,DOCK1
chr13:25553920-25554580,ATP8A2
chr19:7169831-7170537,INSR
chr7:45622743-45625299,ADCY1
chr7:45625377-45648670,ADCY1
chr16:4367442-4387986,"CORO7-PAM16,CORO7"
chr10:133160569-133161153,KNDC1
chr5:115813258-115813898,CDO1
chr10:3099352-3099557,PFKP
chr1:18228010-18281081,IGSF21
chr1:108885578-108896317,GPSM2
chr1:108896431-108896864,GPSM2
chr19:17642541-17642845,UNC13A
chr2:241668685-241668875,ATG4B
chr16:70271972-70272796,AARS1
chr9:76638288-76641790,PRUNE2
chr5:140648007-140648471,IK
chr17:76937368-76937988,MGAT5B
chr19:14176669-14177531,ADGRL1
chr1:243512426-243523309,AKT3
chr11:61547620-61551384,SYT7
chr18:12430292-12431150,PRELID3A
chr19:11463662-11466172,ELAVL3
chr19:46634725-46636050,GNG8
chr7:2565071-2567116,IQCE
chr7:98881250-98881695,TRRAP
chr20:19683960-19684176,SLC24A3
chr3:9468615-9470459,SETD5
chr3:124701255-124702038,KALRN
chr19:7168094-7169720,INSR
chr19:4491835-4492015,HDGFL2
chr5:157361336-157361468,CYFIP2
chr7:98881736-98881975,TRRAP
chr3:177037842-177038098,TBL1XR1
chr10:133160569-133161067,KNDC1
chr7:44220901-44222117,CAMK2B
chr10:127381368-127381953,DOCK1
chr6:158017290-158019984,SYNJ2
chr10:133389747-133390907,PAOX
chr18:4147667-4151180,DLGAP1
chr19:11458611-11463496,ELAVL3
chr3:170423327-170432279,CLDN11
chr4:932540-951207,TMEM175
chr3:124700033-124701093,KALRN
chr5:69259936-69261377,CDK7
chr19:4492152-4493703,HDGFL2
chr15:37096430-37097934,MEIS2
chr15:42563857-42565446,HAUS2
chr16:70272882-70276486,AARS1
chr19:3278110-3278231,CELF5
chrX:152932971-152936418,ZNF185
chr1:243527864-243545510,AKT3
chr18:4148123-4151180,DLGAP1
chr9:84707912-84709846,NTRK2
chr11:61547308-61547530,SYT7
chr11:58617054-58617196,"ZFP91,ZFP91-CNTF"
chr12:43836901-43844624,TMEM117
chr17:76933297-76937229,MGAT5B
chr19:14170791-14176479,ADGRL1
chr2:3457693-3458462,TRAPPC12
chr7:44223928-44231006,CAMK2B
chr7:87628572-87650822,RUNDC3B
chrX:48818109-48822620,HDAC6
chr19:17203004-17203147,MYO9B
chr9:135768937-135770857,KCNT1
chr17:38460932-38462640,ARHGAP23
chr4:86672543-86674457,PTPN13
chr10:12155405-12156907,SEC61A2
chr2:25237005-25237139,DNMT3A
chr7:123684580-123692347,WASL
chr12:43836196-43836744,TMEM117
chr12:55685288-55686202,ITGA7
chr15:77641025-77677089,LINGO1
chr16:18349744-18350890,PKD1P4
chr9:93660560-93661348,PHF2
chr16:16317777-16318923,AC138969.4
chr4:182598822-182600924,TENM3
chr5:648223-652988,CEP72
chr14:78297860-78298668,NRXN3
chr4:158245404-158253444,TMEM144
chr6:109447722-109448161,MICAL1
chr17:1472228-1474812,MYO1C
chr10:133391098-133391312,PAOX
chr16:3020491-3021555,TNFRSF12A
chr14:75959345-75960814,TGFB3
chr16:14919428-14920272,PKD1P3
chr19:17653320-17655274,UNC13A
chr11:77813787-77820528,RSF1
chr20:43515415-43528657,"L3MBTL1,RP1-138B7.8,ENSG00000288000"
chr19:36202050-36203447,ZNF565
chr19:53433750-53441796,TPM3P9
chr1:55078651-55081322,USP24
chr19:14446561-14450088,PKN1
chr17:81559416-81563921,NPLOC4
chr17:78126648-78128612,TMC6
chr12:88086789-88087780,CEP290
chr10:48583510-48604763,ARHGAP22
chr19:47271672-47272069,CCDC9
chr9:128250940-128253047,DNM1
chr2:19978167-19978751,WDR35
chr9:87499139-87506820,DAPK1
chr10:48583152-48583378,ARHGAP22
chr19:18436479-18437860,ISYNA1
chr9:104769021-104772822,NIPSNAP3B
chr1:108939782-108943475,CLCC1
chr6:2263684-2283499,GMDS-DT
chr5:7878322-7885701,MTRR
chr10:80079692-80081640,TMEM254
chr1:99297979-99299035,PLPPR4
chr5:112267284-112275326,EPB41L4A
chr4:57201820-57203508,IGFBP7-AS1
chr17:45637251-45645901,LINC02210
chr12:55686314-55687971,ITGA7
chr22:17702386-17722274,BCL2L13
chr19:13024034-13024535,NFIX
chr5:112266330-112267210,EPB41L4A
chr8:102885713-102937624,MAILR
chr2:105298705-105307483,TGFBRAP1
chr8:119797846-119803878,TAF2
chr9:133437897-133444863,ADAMTS13
chr19:49451578-49453393,PIH1D1
chr12:19291697-19304779,PLEKHA5
chr7:141555317-141555453,AGK
chr6:112076112-112076417,TUBE1
chr13:51753748-51755358,WDFY2
chr21:29194260-29218861,BACH1
chr10:22345818-22391729,SPAG6
chr19:12195143-12207332,CTD-2666L21.1
chr6:26383313-26383792,BTN2A2
chr11:72429106-72430312,CLPB
chr1:107395326-107480611,NTNG1
chr19:36605521-36607552,ZNF382
chr1:18281170-18291866,IGSF21
chr3:177034325-177037637,TBL1XR1
chr19:5229342-5231310,PTPRS
chr12:71556690-71561781,LGR5
chr21:40339415-40353465,DSCAM
chr7:117209937-117229762,ST7
chr15:40532302-40553595,CCDC32
chr5:69261458-69262205,CDK7
chr13:114292455-114292585,UPF3A
chr8:130822710-130836277,ADCY8
chr10:102418046-102418701,PSD
chr19:3785286-3785613,MATK
chr6:35347150-35356229,PPARD
chr16:89920737-89932571,"RP11-566K11.2,ENSG00000198211"
chr6:35479316-35484560,TEAD3
chr9:129336988-129337785,LINC01503
chr22:22309883-22318899,CH17-264L24.2
chr1:153626533-153631011,S100A13
chr9:137366156-137366493,EXD3
chr18:13438384-13445160,LDLRAD4
chr3:186104572-186105305,ETV5
chr1:243523467-243545510,AKT3
chr10:32889002-32908368,ITGB1
chr14:102251995-102304962,MOK
chr10:101580416-101587246,POLL
chr9:37784063-37801353,EXOSC3
chr14:24374466-24375975,NFATC4
chr2:1649675-1650800,PXDN
chr10:15103683-15104937,NMT2
chr6:154083711-154089826,OPRM1
chr14:49796328-49797373,NEMF
chr15:69425323-69426070,KIF23
chr3:127576696-127579740,TPRA1
chr11:17846761-17863566,SERGEF
chr11:76364432-76365780,THAP12
chr1:226156780-226159184,ACBD3
chr8:30556794-30558887,RBPMS
chr8:130904042-130908924,ADCY8
chr3:52681820-52685436,PBRM1
chr19:20409956-20424786,"ZNF826P,ENSG00000291130"
chr4:37631523-37632552,RELL1
chr10:1095829-1096170,WDR37
chr19:43667691-43668277,PLAUR
chr2:61022458-61031419,PEX13
chr21:37367066-37420299,DYRK1A
chr7:123684580-123688997,WASL
chr14:24375715-24376294,NFATC4
chr8:18216994-18219411,NAT1
chr7:118236147-118239909,ANKRD7
chr6:8780007-8784191,HULC
chr22:19410778-19447665,C22orf39
chr1:205791718-205795344,SLC41A1
chr3:197991410-197996175,LMLN
chr3:129848412-129851832,TMCC1
chr4:56298349-56301498,CRACD
chr8:22565354-22566661,SORBS3
chr11:3381932-3383462,TSSC2
chr7:158646563-158652293,NCAPG2
chr1:40509625-40514515,EXO5
chr1:110040703-110043088,STRIP1
chr16:84735173-84740309,USP10
chr1:144424862-144427047,NBPF15
chr16:83990630-83993528,NECAB2
chrX:38566355-38666121,TSPAN7
chr11:61816711-61837778,FADS2
chr4:81802889-81824518,RASGEF1B
chr21:6659578-6666429,CH507-154B10.1
chr14:31163255-31168298,HECTD1
chr4:113979092-113979456,ARSJ
chr20:17970370-17972707,MGME1
chr15:66356715-66386607,TIPIN
chr19:7643048-7644614,STXBP2
chr10:77793235-77794008,DLG5
chr2:55181744-55195200,CLHC1
chr5:127992633-128061144,SLC12A2-DT
chr7:4737421-4740838,FOXK1
chr12:51960187-51975265,ACVR1B
chr3:141234318-141234869,PXYLP1
chrX:123962246-124021367,STAG2
chr19:11798727-11799098,ZNF491
chr14:88705588-88712271,EML5
chr11:58616815-58616993,"ZFP91,ZFP91-CNTF"
chr17:78113624-78122605,TMC6
chr19:45393840-45395436,PPP1R13L
chr16:29447026-29454191,BOLA2
chr10:77792543-77793165,DLG5
chr19:36825692-36849976,ZNF790
chr19:39420996-39421283,PLEKHG2
chr12:111893022-111893477,MAPKAPK5
chr3:179653393-179701008,USP13
chr5:151787794-151790323,G3BP1
chrX:7105838-7116966,PUDP
chr16:49640505-49730771,ZNF423
chr1:150231926-150236076,ANP32E
chr12:45174642-45176244,PLEKHA8P1
chr1:120449402-120452117,NBPF8
chr15:37095614-37097934,MEIS2
chr22:37019774-37023752,MPST
chr4:57203595-57204478,IGFBP7-AS1
chr16:406889-407425,NME4
chr16:13926291-13926561,ERCC4
chrX:64383009-64395340,MTMR8
chr8:81719503-81721227,ZFAND1
chr15:100850170-100855231,"RP11-66B24.2,RP11-66B24.7"
chr6:116254383-116257216,DSE
chr5:170669660-170718758,KCNIP1
chr3:111954029-111958275,PHLDB2
chr5:473382-475561,SLC9A3
chr9:128239779-128240427,DNM1
chr5:304221-311293,PDCD6
chr10:102714681-102716589,SFXN2
chr1:112850427-112876940,LINC01357
chr10:87207808-87288442,NUTM2A-AS1
chr19:36605446-36607552,ZNF382
chr8:128070272-128096521,PVT1
chr3:194589142-194589855,TMEM44-AS1
chr17:78836372-78836897,USP36
chr10:43100722-43112099,RET
chr9:78266457-78266617,CEP78
chr7:4682868-4737318,FOXK1
chr19:37773751-37779213,ZNF573
chr10:101831167-101839753,KCNIP2
chr22:41282833-41284901,RANGAP1
chr6:21200892-21201110,CDKAL1
chr4:77030970-77032457,SEPTIN11
chr1:151135309-151136011,SEMA6C
chr11:64226427-64227568,NUDT22
chr1:200618838-200620712,KIF14
chr11:66721532-66727986,SPTBN2
chr15:41844607-41845203,"JMJD7-PLA2G4B,PLA2G4B"
chr7:2559217-2564878,IQCE
chr2:201768945-201779979,ALS2
chr1:16205425-16205931,ARHGEF19
chr1:53271346-53274483,LRP8
chrX:71250726-71251558,ZMYM3
chr17:7445409-7446069,CHRNB1
chr18:8822627-8824699,MTCL1
chr5:14489097-14492567,TRIO
chr7:93259632-93259902,VPS50
chr3:44568433-44582972,ZKSCAN7
chr7:101212374-101212842,PLOD3
chr15:43554687-43558795,PPIP5K1
chr1:93216746-93221609,CCDC18
chr16:58670167-58672096,SLC38A7
chrX:110309537-110317599,AMMECR1
chr2:157818559-157874864,ACVR1
chr18:45901167-45903940,EPG5
chr20:62642553-62667745,SLCO4A1
chr16:653803-655307,WDR90
chr20:3344699-3348525,"DNAAF9,C20orf194"
chr3:13366091-13375504,NUP210
chr9:135768937-135770298,KCNT1
chr3:38497778-38500090,EXOG
chr7:45728313-45735607,"SEPTIN7P2,ENSG00000291207"
chr1:1045080-1045161,AGRN
chr1:113962438-113966130,HIPK1
chr11:3362602-3363303,ZNF195
chr19:36556197-36573043,ZNF529
chr10:60279639-60300319,ANK3
chr15:99877148-99882968,ENSG00000259363
chr4:186157719-186157801,FAM149A
chr11:65387121-65394041,FRMD8
chr15:81341708-81342733,TMC3-AS1
chr1:77677310-77682585,ZZZ3
chr17:43159068-43159584,RP11-242D8.1
chr19:17630750-17631476,UNC13A
chr11:94472548-94478735,MRE11
chr22:20149640-20149955,CCDC188
chr14:72954053-72954161,DCAF4
chr2:142960770-142964653,KYNU
chr1:153968699-153969334,CREB3L4
chr16:67401065-67416171,ZDHHC1
chr17:75812585-75813761,UNK
chr12:48818558-48823344,CACNB3
chr17:50081193-50081310,ITGA3
chr3:44570665-44582972,ZKSCAN7
chr13:110542022-110561348,RAB20
chr1:22504344-22506049,ZBTB40
chr17:29131442-29140340,MYO18A
chr17:29616847-29622688,CORO6
chr17:35922675-35924604,RDM1
chr15:48796160-48797661,CEP152
chr5:56456453-56457671,LINC01948
chr4:77032553-77034497,SEPTIN11
chr12:94410679-94411697,CEP83
chrX:131770551-131777623,FIRRE
chr19:37078570-37127128,ZNF420
chr19:31308709-31349180,TSHZ3
chr3:55993171-56007181,ERC2
chr1:908212-915750,RP11-54O7.16
chr16:70222480-70226770,SMG1P7
chr13:110524197-110541889,RAB20
chr10:11921307-11926922,UPF2
chr22:30285926-30287155,CASTOR1
chr3:33297962-33373092,FBXL2
chrX:47411919-47412369,ZNF157
chr21:6986648-6992110,CH507-154B10.2
chr2:108007400-108008465,SLC5A7
chr19:17618962-17623118,UNC13A
chr10:77001580-77008185,KCNMA1
chr7:100106003-100106403,AP4M1
chr2:7032735-7039629,RNF144A
chr10:102716329-102726612,SFXN2
chr11:62789210-62789272,TMEM179B
chr5:120618565-120672016,PRR16
chr8:38386380-38387950,LETM2
chr16:28894243-28894822,ATP2A1
chr10:45653059-45672272,ZFAND4
chr16:67288014-67288803,PLEKHG4
chr5:151786715-151787765,G3BP1
chr15:63588423-63588533,USP3
chr8:30549585-30558887,RBPMS
chr17:17817136-17817696,SREBF1
chr1:111740098-111744375,INKA2-AS1
chr20:25491525-25503952,NINL
chr9:35076583-35077264,FANCG
chr7:128466685-128467305,"HILPDA-AS1,ENSG00000272601"
chr7:8142055-8143875,ICA1
chr11:125981314-125983872,CDON
chr7:2559217-2562526,IQCE
chr2:241882635-241887744,LINC01237
chr15:66401947-66435027,MAP2K1
chr2:171392197-171433026,METTL8
chr5:167728855-167729629,TENM2
chr20:9401590-9403001,PLCB4
chr19:20409045-20409830,"ZNF826P,ENSG00000291130"
chr10:13632825-13637997,RP11-295P9.3
chr17:72420964-72422747,LINC00511
chr16:3399195-3400945,ZSCAN32
chr19:14972917-14976761,SLC1A6
chr20:36092157-36173764,EPB41L1
chr1:16576481-16579193,NBPF1
chr5:140641780-140642491,TMCO6
chr3:53185700-53186167,PRKCD
chr9:95111345-95111463,FANCC
chr16:28863754-28867331,SH2B1
chr20:19681991-19683910,SLC24A3
chr16:57758909-57760726,KIFC3
chr13:113828711-113834551,GAS6
chr20:44709470-44738820,KCNK15-AS1
chrX:1337978-1338222,IL3RA
chr1:24647149-24648859,SRRM1
chr7:100627974-100628224,TFR2
chr16:61901473-61918258,CDH8
chr11:71499039-71501302,NADSYN1
chr13:51751415-51753671,WDFY2
chr6:43071374-43071852,KLC4
chr11:64744482-64744742,RASGRP2
chr11:1748119-1750359,IFITM10
chr1:151574398-151578721,TUFT1
chr2:3697456-3698788,ALLC
chr21:42687994-42697415,PDE9A
chr13:51752986-51753671,WDFY2
chr10:84477664-84507294,CCSER2
chr11:106054455-106077312,KBTBD3
chr17:7446113-7446398,CHRNB1
chr19:24049548-24091901,ZNF254
chr11:8750725-8776192,DENND2B
chr11:63764598-63765807,C11orf95
chr16:1526077-1526733,IFT140
chr4:4301036-4301989,ZBTB49
chr20:48737497-48745025,PREX1
chr7:139787426-139788213,TBXAS1
chr1:228307531-228309099,OBSCN
chr22:30881802-30887426,OSBP2
chr2:219636450-219637581,SLC4A3
chr3:48573890-48574213,COL7A1
chr3:194593070-194604287,TMEM44
chr5:154858768-154859695,CNOT8
chr1:48534293-48534860,AGBL4
chr3:47277379-47280952,KIF9
chr11:78848047-78854104,TENM4
chr6:44230046-44230568,SLC29A1
chr17:45637401-45645901,LINC02210
chr22:46331732-46333995,TRMU
chr19:38216403-38217798,DPF1
chr9:137366215-137366493,EXD3
chr1:145962318-145962421,ANKRD34A
chr14:56290456-56292719,PELI2
chr20:44711988-44716625,KCNK15-AS1
chr16:46604143-46608297,SHCBP1
chr16:501566-501738,RAB11FIP3
chr19:3286025-3286224,CELF5
chr9:34680193-34680906,RP11-195F19.9
chr9:33602625-33605011,CYP4F26P
chr9:36580155-36581644,MELK
chr15:76060016-76134195,TMEM266
chr6:21979062-21999071,CASC15
chr17:82586347-82587063,FOXK2
chr4:44691799-44692751,GUF1
chr2:144208814-144211513,GTDC1
chr7:105784620-105788604,ATXN7L1
chr19:40778391-40783778,"RAB4B,RAB4B-EGLN2"
chr12:4553147-4558857,RAD51AP1
chr12:49066701-49069035,RHEBL1
chr9:62375528-62376253,RP11-111F5.4
chr6:32830806-32831149,"XXbac-BPG246D15.9,TAP2"
chr17:78836976-78838587,USP36
chr6:43253708-43255049,TTBK1
chr7:105610603-105612697,ATXN7L1
chr3:38400985-38419842,XYLB
chr9:17495021-17502551,CNTLN
chr2:9473899-9475987,IAH1
chr6:31540534-31541396,DDX39B
chr16:14724523-14725020,NPIPA3
chr1:3729448-3730927,TP73
chr20:50130947-50131020,PEDS1
chr19:56810228-56822211,AC006115.7
chr4:32157136-32157956,LINC02506
chr16:89918047-89918851,MC1R
chr8:52246664-52254250,ST18
chr16:2002732-2003616,ZNF598
chr7:158040550-158081298,PTPRN2
chr16:70666612-70668999,MTSS2
chr16:2174048-2175111,TRAF7
chr12:57616897-57619311,RP11-571M6.19
chr8:671761-671820,ERICH1
chr18:41467780-41481882,KC6
chr1:155288707-155289391,HCN3
chr21:44511071-44515497,TSPEAR-AS1
chr21:45742347-45744231,PCBP3
chr4:158680607-158681571,ETFDH
chr1:45882395-45911040,MAST2
chr9:27950706-28012355,LINGO2
chr7:101218217-101221633,ZNHIT1
chr17:50669528-50673469,ABCC3
chr1:32886119-32893524,HPCA
chr10:72336696-72340789,DNAJB12
chr7:8141817-8141969,ICA1
chr7:128361422-128361561,PRRT4
chr10:127127764-127128418,DOCK1
chrX:38318987-38320498,RPGR
chr19:18771325-18771442,CRTC1
chr21:25735578-25745210,GABPA
chr17:47914861-47915312,SP2
chr1:244048993-244053100,ZBTB18
chr1:56645481-56692358,PRKAA2
chr16:15128389-15130202,"PKD1P6,PKD1P6-NPIPP1"
chr6:167825502-167826655,AFDN-DT
chrX:20044524-20050824,MAP7D2
chr22:26693836-26698997,MIATNB
chr8:30442806-30474779,RBPMS
chr12:49349712-49349794,DNAJC22
chr8:69682343-69755424,SLCO5A1
chr16:14919126-14920272,PKD1P3
chr11:94974068-94997024,KDM4D
chr9:126606728-126613449,RP11-123K19.1
chr11:3363391-3370975,ZNF195
chr12:25947622-25955138,RASSF8-AS1
chr7:73511496-73517233,BAZ1B
chr8:18212774-18219411,NAT1
chr14:23348306-23349272,SLC22A17
chr12:57769678-57771094,METTL1
chr19:45085640-45090069,GEMIN7-AS1
chr5:879889-886592,BRD9
chr16:53622356-53622890,RPGRIP1L
chr9:105635148-105640101,FKTN
chr15:74130275-74130554,ISLR2
chr1:1307156-1307769,ACAP3
chr2:9335179-9336036,ASAP2
chr1:53271346-53274643,LRP8
chr11:74989154-74989963,NEU3
chr7:77101032-77109938,FAM185BP
chr20:5914713-5916326,CHGB
chr21:45181972-45182585,ADARB1
chr16:16014628-16016584,ABCC1
chr19:57390845-57392788,ZNF548
chr6:85677875-85678136,RP11-321N4.5
chr1:40498295-40508589,RP11-656D10.3
chr2:3533190-3534113,AC108488.4
chr15:90091644-90092343,IDH2
chr12:57622641-57624866,"SLC26A10,RP11-571M6.19"
chrX:20050946-20052878,MAP7D2
chr2:131529691-131531664,CCDC74A
chr15:22560935-22561060,HERC2P2
chr7:100655586-100656330,ACTL6B
chrX:71133212-71134713,MED12
chr5:177404090-177404810,F12
chr3:49698822-49699476,RNF123
chr19:52990210-53037770,ZNF702P
chr10:79828451-79838309,NUTM2E
chr17:77215714-77215884,SEC14L1
chr1:24503150-24531218,RCAN3
chr2:97284160-97284701,RP11-734K23.9
chr17:38064417-38066747,TBC1D3C
chr19:58352555-58352928,"A1BG,CTD-2619J13.8"
chr9:136448161-136455601,SEC16A
chr6:33678802-33679882,ITPR3
chr17:80248257-80249154,SLC26A11
chr1:3469593-3470000,ARHGEF16
chr17:7886333-7886936,CHD3
chr1:3490959-3494371,MEGF6
chr17:47807708-47808538,OSBPL7
chr15:74330354-74330981,CCDC33
chr6:13470630-13486011,GFOD1
chr1:243126134-243126613,CEP170
chr14:104152461-104155613,KIF26A
chrY:19559419-19566982,BCORP1
chr5:346848-353730,"PDCD6-AHRR,AHRR"
